,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3703,0.0758779525756836,0.006166451606000735,0.014202356338500977,0.004225893855261891,False,110,sqrt,3,5,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 23}",0.29664319703067044,0.6007660566009286,0.5379032084674182,0.30836309779314997,0.3144233720076649,0.41161978637996643,0.13042432061219436,1109
3704,0.08745036125183106,0.0012687091364139307,0.01705822944641113,0.000999667916640903,False,110,sqrt,3,5,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 27}",0.2924997384186768,0.5965108284507799,0.5259939672502616,0.3027554973565102,0.3240314438019275,0.40835829505563115,0.12722083246539395,1438
3705,0.10121145248413085,0.00589598229589104,0.013050174713134766,0.00519528851073817,False,110,sqrt,3,5,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",0.30191059510419604,0.6050579020776901,0.5349524438857269,0.3113954420810081,0.3216080495038901,0.41498488653050225,0.1286512869216559,769
3706,0.11616625785827636,0.0071708041977138785,0.012080526351928711,0.00612316472513263,False,110,sqrt,3,5,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 36}",0.2883823170367761,0.6099577623802881,0.5340347532511418,0.32251031418947984,0.324826309885371,0.4159422913486114,0.1303004497598946,655
3707,0.12834324836730956,0.0011043694001889159,0.015024328231811523,0.005792314119436523,False,110,sqrt,3,5,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 41}",0.28779859799760876,0.6065676687097254,0.5305232518259269,0.32334719737860385,0.332279208824551,0.4161031849472831,0.12764080109008943,611
3708,0.13339481353759766,0.0030881870596205546,0.01830439567565918,0.001433161009594342,False,110,sqrt,3,5,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 45}",0.27663159591941155,0.596118941315738,0.5402989358617247,0.32191101932017985,0.3331809803075325,0.4136282945449173,0.1288411517391785,895
3709,0.15323691368103026,0.00962458183799735,0.021367216110229494,0.007683696382931067,False,110,sqrt,3,5,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.28036540666559273,0.5999660532898816,0.5336827390347954,0.3169099153703928,0.33296585586672,0.4127779940454765,0.1286476475422473,985
3710,0.03720569610595703,0.005874128805709778,0.009607267379760743,0.004662926254390645,False,110,sqrt,3,10,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 10}",0.3351506260139535,0.6225438579226814,0.4863446252468644,0.31398010528790754,0.35818485027632696,0.4232408129495468,0.11630464858674201,297
3711,0.044843196868896484,0.0029208999701408216,0.00862574577331543,0.005127223531813483,False,110,sqrt,3,10,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 14}",0.3388488628990316,0.6125298014638905,0.4966774998792395,0.3182792187071716,0.35755586552104546,0.4247782496940757,0.11284050639658663,247
3712,0.057491397857666014,0.00892713181547422,0.010195541381835937,0.006438235221204804,False,110,sqrt,3,10,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 18}",0.32395976784327774,0.5968916654183594,0.4986165170596547,0.3357725747995286,0.349322150859138,0.42091253519599175,0.10842545656297575,438
3713,0.07801494598388672,0.004251481326185609,0.013252830505371094,0.006547913255808592,False,110,sqrt,3,10,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 23}",0.30725224916175986,0.6239325637277982,0.49879153388253583,0.3346533444749853,0.3437288874246205,0.42167171573434,0.12132272065408578,405
3714,0.0855743408203125,0.0016326639513627198,0.015757942199707033,0.005362441761924683,False,110,sqrt,3,10,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 27}",0.30878438049244605,0.6309445950762793,0.4947103078631572,0.33349716841727384,0.34620667273852423,0.4228286249175362,0.1227488132251228,325
3715,0.09565062522888183,0.008852199612872041,0.015914392471313477,0.004942162593666345,False,110,sqrt,3,10,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 32}",0.3053601628921525,0.6381722226046884,0.4966582833178582,0.3384837773118239,0.3401378367925687,0.4237624565838184,0.12615068976856025,277
3716,0.1110642433166504,0.006413755272506787,0.015451622009277344,0.005673041132611336,False,110,sqrt,3,10,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 36}",0.30096039043478473,0.6243111645717784,0.49371844587689384,0.32774331736896356,0.33683406376232816,0.41671347640294965,0.12387231501043497,557
3717,0.1285775661468506,0.005205478310860629,0.014128780364990235,0.004935355666144844,False,110,sqrt,3,10,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 41}",0.29151154086079967,0.6197387489644508,0.48434259634848786,0.33069718435997,0.34285850254349226,0.4138297146154401,0.12188540772147362,869
3718,0.13595376014709473,0.009205210040118653,0.014870214462280273,0.005837721912902578,False,110,sqrt,3,10,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 45}",0.2805437063200774,0.6113276373777944,0.49320687476513525,0.33162712544703754,0.34414808218997717,0.41217068522000433,0.1222050381342591,1079
3719,0.1461789131164551,0.00793158604221237,0.018567943572998048,0.005927747892402965,False,110,sqrt,3,10,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 50}",0.28749973282461516,0.6133053616382846,0.5003877413415588,0.3360546363716105,0.34224418020495206,0.4158983304762042,0.12197880612626447,693
3720,0.03580479621887207,0.005914382995127604,0.010281801223754883,0.005078812429378357,False,110,log2,2,2,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.34020779110189137,0.6448977772678394,0.5070350223854783,0.2411862194144665,0.2847131789567824,0.4036079978252916,0.15063486006983076,1998
3721,0.04783773422241211,0.0046292435535517104,0.01369786262512207,0.0058034102683341545,False,110,log2,2,2,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 14}",0.329659990122002,0.6106404978257189,0.5234598882749028,0.2503024100158525,0.291447464358216,0.40110205011933847,0.14053215233230443,2293
3722,0.06500306129455566,0.00997264766135703,0.012541484832763673,0.005943403613798008,False,110,log2,2,2,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 18}",0.33027424127063887,0.6161877159314454,0.5114197876597626,0.2653203166924699,0.309402957269697,0.4065210037648027,0.13427360338426692,1621
3723,0.08321733474731445,0.006077216159157043,0.013262176513671875,0.00660808319748881,False,110,log2,2,2,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 23}",0.3124091637414669,0.6325763799236475,0.5147101365351064,0.2710839302078818,0.29358741857028003,0.40487340579567654,0.1433503279631387,1821
3724,0.09040441513061523,0.005720046688749681,0.013327884674072265,0.005910716779851699,False,110,log2,2,2,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 27}",0.32110740421740436,0.6423424420433146,0.5181743307885853,0.2792499999278313,0.2900189840607311,0.4101786322075733,0.14496719419133455,1247
3725,0.10178985595703124,0.005379666031885989,0.013474750518798827,0.009419785316640382,False,110,log2,2,2,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 32}",0.3221398171753048,0.6434473653652903,0.5242764788281532,0.28576015322829984,0.30382326969236995,0.4158894168578836,0.14269674780133615,713
3726,0.11751718521118164,0.00835052265948534,0.015849208831787108,0.004705744888054636,False,110,log2,2,2,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 36}",0.3189065261381181,0.649799368789636,0.5115105581003576,0.28337083415622644,0.3072382332290783,0.4141651040826833,0.14325804518424268,849
3727,0.13292365074157714,0.0077474540508844034,0.017697811126708984,0.005178598784711995,False,110,log2,2,2,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 41}",0.3058554061489158,0.6551174466888865,0.5090247809534038,0.28011122783940745,0.3121934792182487,0.41246046816977244,0.14638408756780988,1024
3728,0.14541373252868653,0.006373907534949645,0.016347217559814452,0.004417244498218313,False,110,log2,2,2,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45}",0.3070888611310897,0.6529668250147886,0.5113492643116093,0.28529451215264134,0.3201307089051003,0.41536603430304586,0.14379098059197434,745
3729,0.15962090492248535,0.0072849508345095605,0.017899417877197267,0.0036617980411183925,False,110,log2,2,2,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.3120567707455413,0.6473412561089325,0.5146240942318465,0.2934191422699802,0.32612063470764163,0.4187123796127884,0.13936804915067225,491
3730,0.03985819816589355,0.001625074324419191,0.006400585174560547,0.00474668933609253,False,110,log2,2,5,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.2380797109198507,0.6227975715889944,0.5225877448927101,0.22024936423157826,0.35562708106932783,0.39186829454049227,0.15800842822128902,3081
3731,0.05260109901428223,0.0033122651519795817,0.00779271125793457,0.003627881788549313,False,110,log2,2,5,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 14}",0.2705994727323139,0.6013537082863554,0.5271625099012422,0.2574063318626083,0.34617032625666755,0.40053846980783747,0.139059163266378,2375
3732,0.0638887882232666,0.0036450156354875373,0.01278238296508789,0.0053835075304690255,False,110,log2,2,5,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 18}",0.2789384260399368,0.6205831697917639,0.5247214018833938,0.2787878293332229,0.3401742243747542,0.4086410102846143,0.13911609973403447,1416
3733,0.06923108100891114,0.001480786025020199,0.014359521865844726,0.002951709276890565,False,110,log2,2,5,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 23}",0.2906153772724671,0.6321471511914716,0.5316879561389678,0.27673377203280436,0.32400330717992754,0.41103751276312767,0.14391660093574157,1185
3734,0.08386921882629395,0.004936884634899975,0.01469283103942871,0.004336954266146504,False,110,log2,2,5,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 27}",0.29412783637485973,0.6282738375968422,0.5173051314706457,0.28705282331635096,0.3223092181484938,0.4098137693814385,0.13812293494517766,1285
3735,0.10251102447509766,0.004348422617620935,0.017862319946289062,0.006930371281896879,False,110,log2,2,5,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 32}",0.29524720151356854,0.6285168628215662,0.516950708298733,0.292269976015873,0.3335655252291432,0.41331005477577687,0.1356496098565374,948
3736,0.1237335205078125,0.00974284303415144,0.015889310836791994,0.006873826662186883,False,110,log2,2,5,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 36}",0.29597832447676764,0.619547962288928,0.5328993925259099,0.30637565926132915,0.33266318939478934,0.41749290558954477,0.13300663123998455,535
3737,0.14803948402404785,0.005916027157702863,0.019318914413452147,0.004894974644083097,False,110,log2,2,5,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 41}",0.2686346168276167,0.6168844509874246,0.530485255546875,0.3050273653926492,0.3398718059112499,0.4121806989331631,0.13653972667865638,1059
3738,0.16166949272155762,0.0023545024865887056,0.022734737396240233,0.0037643892363826413,False,110,log2,2,5,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",0.2756362047928931,0.6189942199223766,0.5327572875681201,0.30975018501886153,0.3365296981747583,0.4147335190954019,0.13574788743359076,811
3739,0.1752771854400635,0.008693428519049425,0.018501472473144532,0.0048744150577764095,False,110,log2,2,5,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.2943584198800858,0.6181908994702567,0.5361902778653251,0.30288551948553455,0.33788415818113793,0.41790185497646803,0.13341845593423296,517
3740,0.03971652984619141,0.005693354736644272,0.011324739456176758,0.006510444720642113,False,110,log2,2,10,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.21433120901295932,0.6386018705299088,0.5083217616476623,0.30028820402996514,0.331334891814543,0.3985755874070077,0.15348260565609947,2654
3741,0.05602774620056152,0.014684604012423382,0.004703426361083984,0.00015252257975942812,False,110,log2,2,10,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 14}",0.25578772235713076,0.6418036276318551,0.493943022424709,0.30687765358127317,0.3327500481864334,0.4062324148362803,0.14219112438486248,1674
3742,0.058456802368164064,0.00640515464129419,0.00951976776123047,0.006001885589109214,False,110,log2,2,10,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 18}",0.2838238378616408,0.6410089533105253,0.5282798769858802,0.3348396434328239,0.32508256870828556,0.4226069760598311,0.13808769663587503,347
3743,0.0802621841430664,0.011561724955513775,0.015544939041137695,0.004308088944907135,False,110,log2,2,10,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 23}",0.2895399723576926,0.6660618830599132,0.5333466337454259,0.35120826087355084,0.3308183413278938,0.43419501827289525,0.14289290212292008,27
3744,0.09063596725463867,0.005559526386518997,0.01116185188293457,0.006212780794180948,False,110,log2,2,10,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 27}",0.29161258725938255,0.6548704212338736,0.5137472404170331,0.356761382165001,0.34049848958331375,0.43149802413172084,0.13423455423709893,65
3745,0.10670256614685059,0.0027482326956537687,0.014235830307006836,0.006151415648464451,False,110,log2,2,10,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 32}",0.29225291935684194,0.6568005527730645,0.5158826194885908,0.3495779615997713,0.3426574948249116,0.43143430960863605,0.1355541991563105,85
3746,0.12054386138916015,0.009625037604488084,0.014629602432250977,0.005717885630913114,False,110,log2,2,10,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 36}",0.2934118862798252,0.6503237706288674,0.519227288712886,0.33841879105824413,0.33794506606105945,0.4278653605481765,0.1356457378840926,187
3747,0.13438000679016113,0.002524487320387623,0.016213369369506837,0.004865005670428022,False,110,log2,2,10,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 41}",0.28923691952881736,0.649205141027689,0.5143609648760792,0.3412683644585782,0.34695653649714986,0.4282055852776628,0.13396666109667354,167
3748,0.14210286140441894,0.003497249526498653,0.02055978775024414,0.0024559448742259653,False,110,log2,2,10,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 45}",0.28910711797216715,0.6453545403409802,0.5175448756062873,0.3438689830209892,0.34698184984796676,0.4285714733576781,0.13281027776130058,147
3749,0.1468271255493164,0.007428747416152357,0.02138676643371582,0.0019350901813463062,False,110,log2,2,10,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.304019671989487,0.6498335562359289,0.5270091407528932,0.345505556416863,0.3471212279799182,0.434697830675018,0.13229245077880394,5
3750,0.04028677940368652,0.0019601164050754363,0.00914154052734375,0.006214303584040093,False,110,log2,3,2,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10}",0.2548439956156703,0.5714242495559531,0.5024998457929946,0.27972174169918484,0.3154452848789602,0.38478702350855254,0.12761030000173498,3221
3751,0.047440719604492185,0.004929832143997993,0.00955810546875,0.005644295006674239,False,110,log2,3,2,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 14}",0.2691272445521733,0.5949195276279472,0.5292453452816889,0.28721680612800937,0.3407624855892677,0.40425428183581735,0.13263807674271189,1875
3752,0.06490845680236816,0.005974543275679681,0.01215810775756836,0.006393712086803059,False,110,log2,3,2,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 18}",0.2729516407493078,0.5912762598023693,0.5404874719683954,0.3018249642920957,0.3232811174437168,0.405964290851177,0.13252236315618057,1699
3753,0.07653203010559081,0.010926107503911209,0.017946195602416993,0.001745486053480801,False,110,log2,3,2,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 23}",0.29664319703067044,0.6007660566009286,0.5379032084674182,0.30836309779314997,0.3144233720076649,0.41161978637996643,0.13042432061219436,1109
3754,0.08923659324645997,0.006235602857176495,0.01341094970703125,0.005997918974065149,False,110,log2,3,2,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 27}",0.2924997384186768,0.5965108284507799,0.5259939672502616,0.3027554973565102,0.3240314438019275,0.40835829505563115,0.12722083246539395,1438
3755,0.11174001693725585,0.005591989840229832,0.009027528762817382,0.0026193361960599117,False,110,log2,3,2,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 32}",0.30191059510419604,0.6050579020776901,0.5349524438857269,0.3113954420810081,0.3216080495038901,0.41498488653050225,0.1286512869216559,769
3756,0.11588683128356933,0.007411480549103801,0.015409374237060547,0.007527951278316143,False,110,log2,3,2,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 36}",0.2883823170367761,0.6099577623802881,0.5340347532511418,0.32251031418947984,0.324826309885371,0.4159422913486114,0.1303004497598946,655
3757,0.13681492805480958,0.006513719418955623,0.016830873489379884,0.004748385452285538,False,110,log2,3,2,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 41}",0.28779859799760876,0.6065676687097254,0.5305232518259269,0.32334719737860385,0.332279208824551,0.4161031849472831,0.12764080109008943,611
3758,0.15211739540100097,0.0060664010342657065,0.018622827529907227,0.0070942503974646895,False,110,log2,3,2,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 45}",0.27663159591941155,0.596118941315738,0.5402989358617247,0.32191101932017985,0.3331809803075325,0.4136282945449173,0.1288411517391785,895
3759,0.17607951164245605,0.004624981457293399,0.020561790466308592,0.0065814741820408125,False,110,log2,3,2,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.28036540666559273,0.5999660532898816,0.5336827390347954,0.3169099153703928,0.33296585586672,0.4127779940454765,0.1286476475422473,985
3760,0.042722225189208984,0.00982392633727189,0.00989236831665039,0.006328953777518656,False,110,log2,3,5,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 10}",0.2548439956156703,0.5714242495559531,0.5024998457929946,0.27972174169918484,0.3154452848789602,0.38478702350855254,0.12761030000173498,3221
3761,0.056037282943725585,0.006648946494700673,0.010088443756103516,0.006462222172900016,False,110,log2,3,5,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 14}",0.2691272445521733,0.5949195276279472,0.5292453452816889,0.28721680612800937,0.3407624855892677,0.40425428183581735,0.13263807674271189,1875
3762,0.06537899971008301,0.0021375621302237536,0.010176563262939453,0.005865878127974209,False,110,log2,3,5,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 18}",0.2729516407493078,0.5912762598023693,0.5404874719683954,0.3018249642920957,0.3232811174437168,0.405964290851177,0.13252236315618057,1699
3763,0.08302373886108398,0.005650483532475953,0.011306524276733398,0.006186137144399303,False,110,log2,3,5,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 23}",0.29664319703067044,0.6007660566009286,0.5379032084674182,0.30836309779314997,0.3144233720076649,0.41161978637996643,0.13042432061219436,1109
3764,0.0861924171447754,0.006135444038874238,0.013305902481079102,0.0066309661222519675,False,110,log2,3,5,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 27}",0.2924997384186768,0.5965108284507799,0.5259939672502616,0.3027554973565102,0.3240314438019275,0.40835829505563115,0.12722083246539395,1438
3765,0.10669012069702148,0.0014545736724412828,0.015198516845703124,0.004984380802240635,False,110,log2,3,5,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 32}",0.30191059510419604,0.6050579020776901,0.5349524438857269,0.3113954420810081,0.3216080495038901,0.41498488653050225,0.1286512869216559,769
3766,0.11738967895507812,0.004704476255880387,0.015602827072143555,0.004402672646546421,False,110,log2,3,5,36,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 36}",0.2883823170367761,0.6099577623802881,0.5340347532511418,0.32251031418947984,0.324826309885371,0.4159422913486114,0.1303004497598946,655
3767,0.12990689277648926,0.003931283269774913,0.0219449520111084,0.006958303910245599,False,110,log2,3,5,41,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 41}",0.28779859799760876,0.6065676687097254,0.5305232518259269,0.32334719737860385,0.332279208824551,0.4161031849472831,0.12764080109008943,611
3768,0.14560599327087403,0.007973938653903301,0.014996767044067383,0.005459081800168361,False,110,log2,3,5,45,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 45}",0.27663159591941155,0.596118941315738,0.5402989358617247,0.32191101932017985,0.3331809803075325,0.4136282945449173,0.1288411517391785,895
3769,0.1544881820678711,0.0055081890110557745,0.01785130500793457,0.0044718139163616956,False,110,log2,3,5,50,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 50}",0.28036540666559273,0.5999660532898816,0.5336827390347954,0.3169099153703928,0.33296585586672,0.4127779940454765,0.1286476475422473,985
3770,0.03738083839416504,0.007346537008764767,0.006086111068725586,0.004030379620493216,False,110,log2,3,10,10,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 10}",0.3351506260139535,0.6225438579226814,0.4863446252468644,0.31398010528790754,0.35818485027632696,0.4232408129495468,0.11630464858674201,297
3771,0.04882512092590332,0.004878166751867835,0.007343673706054687,0.0040855670553229225,False,110,log2,3,10,14,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 14}",0.3388488628990316,0.6125298014638905,0.4966774998792395,0.3182792187071716,0.35755586552104546,0.4247782496940757,0.11284050639658663,247
3772,0.057691097259521484,0.0057749942196978635,0.008052349090576172,0.0044658733272591586,False,110,log2,3,10,18,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 18}",0.32395976784327774,0.5968916654183594,0.4986165170596547,0.3357725747995286,0.349322150859138,0.42091253519599175,0.10842545656297575,438
3773,0.07688236236572266,0.0029777715824347616,0.01104145050048828,0.005764583577247993,False,110,log2,3,10,23,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 23}",0.30725224916175986,0.6239325637277982,0.49879153388253583,0.3346533444749853,0.3437288874246205,0.42167171573434,0.12132272065408578,405
3774,0.08709077835083008,0.005052564213886502,0.012106037139892578,0.00531235863922258,False,110,log2,3,10,27,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 27}",0.30878438049244605,0.6309445950762793,0.4947103078631572,0.33349716841727384,0.34620667273852423,0.4228286249175362,0.1227488132251228,325
3775,0.09741144180297852,0.005596418455257965,0.017575979232788086,0.0008797798310481353,False,110,log2,3,10,32,"{'bootstrap': False, 'max_depth': 110, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 32}",0.3053601628921525,0.6381722226046884,0.4966582833178582,0.3384837773118239,0.3401378367925687,0.4237624565838184,0.12615068976856025,277
